userID,songID,rating,songName,year,artist,genre
670,342,1.7844262671283984,Do You Remember,2005,Jack Johnson,Rock
368,714,1.0,I Never (Album Version),2004,Rilo Kiley,Rock
781,26,1.7844262671283984,Undo,2001,Bjork,Rock
2247,439,1.9898357428285989,Secrets,2009,OneRepublic,Rock
1506,458,1.0,We Are The Sleepyheads,2006,Belle & Sebastian,Rock
1949,88,2.279344138542698,Crying At The Aquarium,2002,Octopus Project,Rock
627,259,1.0,Love Is A Losing Game,2006,Amy Winehouse,RnB
208,740,1.494917871414299,Real World,2008,The All-American Rejects,Rock
297,193,1.0,Everybody,2007,Britney Spears,Pop
1540,635,3.633917324541617,Make Love To Your Mind,1975,Bill Withers,RnB
602,224,1.0,Vanilla Twilight,2009,Owl City,Pop
1620,530,1.0,Something About Us,2001,Daft Punk,Electronic
2339,580,1.0,P.I.G.S.,2010,Holy Fuck,Electronic
2102,245,1.7844262671283984,Paint's Peeling,2002,Rilo Kiley,Rock
172,784,1.0,My List,2006,The Killers,Rock
569,322,1.494917871414299,Sic Of Elephants,2007,Andrew Bird,Rock
1419,588,1.0,Live It Out,2005,Metric,Rock
204,341,1.0,To Wild Homes,2000,The New Pornographers,Rock
2076,716,1.0,Time To Pretend,2005,MGMT,Rock
1212,110,1.0,Mia,2007,Emmy The Great,Folk
2220,760,1.494917871414299,Everlong,1992,Foo Fighters,Rock
212,648,1.0,Gold Guns Girls,2009,Metric,Rock
1736,598,1.0,Bigger,2009,Justin Bieber,Pop
756,490,1.0,Whalebones,2008,Man Man,Rock
985,578,1.0,Celebration,2005,Kanye West,Rap
2173,452,1.494917871414299,Hummer,2007,Foals,Rock
1251,4,1.0,The Canals Of Our City,2005,Beirut,Rock
2152,314,1.494917871414299,Skin Tension,2006,Man Man,Rock
564,162,1.494917871414299,The Ballad Of Butter Beans,2008,Man Man,Rock
2116,623,2.149163710298719,What They Found,2002,Octopus Project,Rock
1350,7,1.0,Halo,2008,Beyonce,Pop
1467,762,1.0,SHT MTN,2010,Holy Fuck,Electronic
586,217,1.0,One More Sad Song,2001,The All-American Rejects,Rock
2244,642,1.0,Speed Of Sound,2005,Coldplay,Rock
1817,280,1.0,Bling (Confession Of A King),2006,The Killers,Rock
1625,138,1.0,SexSlaveShip,2008,Flying Lotus,Electronic
579,209,1.0,Goodnight And Goodbye,2007,Jonas Brothers,Pop
861,297,1.0,Hurly / Burly,2008,Man Man,Rock
623,368,1.494917871414299,Bulletproof,2009,La Roux,Pop
2135,347,1.0,Everything Is Alright,2001,Four Tet,Electronic
99,615,1.0,Daylight,2002,Coldplay,Rock
830,587,1.494917871414299,Politik,2002,Coldplay,Rock
2185,611,1.0,A Dustland Fairytale,2008,The Killers,Rock
705,247,1.0,Elephant Gun,2006,Beirut,Rock
1897,565,1.0,Goodbye,2008,Miley Cyrus,Pop
716,4,1.0,The Canals Of Our City,2005,Beirut,Rock
232,350,1.494917871414299,Psychotic Girl,2004,The Black Keys,Rock
880,556,1.0,Obsessed,2009,Miley Cyrus,Pop
1014,284,1.0,Daft Punk Is Playing At My House,2005,LCD Soundsystem,Electronic
1318,36,1.0,I Miss You,2007,Miley Cyrus,Pop
522,129,1.0,My Slumbering Heart,2002,Rilo Kiley,Rock
435,262,2.149163710298719,Life In Technicolor ii,2008,Coldplay,Rock
2358,310,1.0,Love Story,2008,Mariah Carey,RnB
697,659,1.494917871414299,Can't Take It,2005,The All-American Rejects,Rock
1327,644,1.0,Challengers,2007,The New Pornographers,Rock
1589,110,2.149163710298719,Mia,2007,Emmy The Great,Folk
1823,727,1.0,Human,2008,The Killers,Rock
296,41,1.0,The Ballad of Michael Valentine,2004,The Killers,Rock
559,13,1.7844262671283984,Such Great Heights,2003,The Postal Service,Electronic
1144,275,1.0,My Immortal (Album Version),2003,Evanescence,Rock
745,93,1.7844262671283984,Clocks,2002,Coldplay,Rock
511,229,1.0,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
60,640,1.0,Motion Sickness,2001,Bright Eyes,Rock
984,412,1.0,There Goes My Baby,2010,Usher,RnB
1085,48,1.0,Night Drive (Acoustic),2005,All American Rejects,Rock
857,599,1.0,I Wanna Be Your Joey Ramone,1996,Sleater-kinney,Rock
1157,575,1.0,Hide & Seek,2009,Imogen Heap,Pop
449,771,2.149163710298719,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
1354,217,1.0,One More Sad Song,2001,The All-American Rejects,Rock
561,751,1.494917871414299,Electric Feel,2007,MGMT,Rock
1979,173,1.0,Old Soul Song,2001,Bright Eyes,Rock
22,256,1.0,Why Worry,2003,The All-American Rejects,Rock
1520,250,1.0,These Four Walls,2008,Miley Cyrus,Pop
111,438,1.0,Stay Where You Are,1996,Sleater-kinney,Rock
434,399,1.494917871414299,Call Me Up,2007,Chromeo,Electronic
1405,792,1.0,Favorite Girl,2009,Justin Bieber,Pop
243,605,1.0,Taking Me Home,1996,Sleater-kinney,Rock
2246,221,1.0,Livin' On A Prayer,1986,Bon Jovi,Rock
1895,320,1.0,The Shrew,2009,Beirut,Folk
971,444,1.494917871414299,Fountains And Tramways,2007,Beirut,Rock
313,61,1.0,Monkey Man,2007,Amy Winehouse,Pop
492,600,1.0,Revelry,2008,Kings Of Leon,Rock
1025,804,1.0,Can't Have You,2008,Jonas Brothers,Pop
2250,332,1.0,How You Remind Me,2000,Nickelback,Rock
2271,753,1.494917871414299,Bitter Sweet Symphony,1997,The Verve,Pop
1594,470,1.0,Cape Cod Kwassa Kwassa (Album),2007,Vampire Weekend,Rock
1700,260,1.0,Te Amo,2009,Rihanna,Pop
649,438,1.0,Stay Where You Are,1996,Sleater-kinney,Rock
1035,600,1.0,Revelry,2008,Kings Of Leon,Rock
2148,204,1.7844262671283984,U Smile,2010,Justin Bieber,Pop
1388,81,1.0,Life In Technicolor,2008,Coldplay,Rock
104,42,1.494917871414299,California One / Youth and Beauty Brigade,2002,The Decemberists,Rock
2392,458,1.0,We Are The Sleepyheads,2006,Belle & Sebastian,Rock
1315,773,1.494917871414299,Let's Dance,2007,Miley Cyrus,Pop
103,2,1.494917871414299,Back Against The Wall,2008,Cage The Elephant,Rock
94,289,1.0,You're A Cad,2009,the bird and the bee,Pop
1283,600,1.7844262671283984,Revelry,2008,Kings Of Leon,Rock
1082,258,1.0,If It's Lovin' That You Want,2005,Rihanna,RnB
467,782,1.494917871414299,Black Balloon,2008,The Kills,Rock
2285,759,1.0,In The Aeroplane Over The Sea,1998,Neutral Milk Hotel,Rock
2369,51,1.0,East Northumberland High,2007,Miley Cyrus,Pop
418,338,2.279344138542698,Oh!,2007,Boys Noize,Electronic
1481,701,1.0,16 Candles,1988,The Crests,Rock
348,786,1.494917871414299,Standing O,2009,Mariah Carey,RnB
1138,464,1.0,Glamorous Indie Rock and Roll,2007,The Killers,Rock
1052,501,1.494917871414299,& Down,2007,Boys Noize,Electronic
1708,93,1.0,Clocks,2002,Coldplay,Rock
328,41,1.494917871414299,The Ballad of Michael Valentine,2004,The Killers,Rock
1182,663,1.9898357428285989,Tighten Up,2010,The Black Keys,Electronic
1813,562,2.149163710298719,Alejandro,2009,Lady GaGa,Pop
1401,736,1.7844262671283984,I Gotta Feeling,2009,Black Eyed Peas,Pop
194,252,1.0,Lifespan Of A Fly,2009,the bird and the bee,Pop
1025,137,1.0,Hotel California,1976,Eagles,Rock
2253,278,1.7844262671283984,If I Had You,2009,Adam Lambert,Pop
1484,439,1.494917871414299,Secrets,2009,OneRepublic,Rock
403,396,1.494917871414299,In My Place,2001,Coldplay,Rock
1211,229,1.0,Love And War (11/11/46) (Album Version),2004,Rilo Kiley,Rock
529,97,1.0,My Happy Ending,2004,Avril Lavigne,Pop
2255,742,1.7844262671283984,Aerodynamite,2001,Daft Punk,Electronic
594,172,1.494917871414299,Stadium Love,2009,Metric,Rock
1175,433,1.494917871414299,Where The White Boys Dance,2006,The Killers,Rock
1722,110,1.0,Mia,2007,Emmy The Great,Folk
791,587,1.0,Politik,2002,Coldplay,Rock
389,193,1.0,Everybody,2007,Britney Spears,Pop
1338,448,1.0,Représente,1999,Alliance Ethnik,Rap
1234,385,1.0,Blackbirds,2000,Erin McKeown,Folk
2188,390,1.0,Horchata,2009,Vampire Weekend,Rock
1039,109,1.7844262671283984,Sour Cherry,2008,The Kills,Rock
1148,645,1.0,Drive,1999,Incubus,Rock
556,500,1.0,New Divide (Album Version),2009,Linkin Park,Rock
1175,71,1.494917871414299,The Loneliness And The Scream,2010,Frightened Rabbit,Rock
1193,498,1.494917871414299,Creep (Explicit),1993,Radiohead,Rock
524,654,1.494917871414299,Unguided,2007,The New Pornographers,Rock
379,93,1.0,Clocks,2002,Coldplay,Rock
2081,704,1.0,Una Confusion,2006,LU,Pop
717,531,1.494917871414299,A Perfect Sonnet,1999,Bright Eyes,Rock
1801,418,1.0,Happy Endings,2003,The All-American Rejects,Rock
2392,649,1.0,St. Apollonia,2007,Beirut,Folk
1415,228,1.494917871414299,Love Me,2009,Justin Bieber,Pop
2169,490,1.7844262671283984,Whalebones,2008,Man Man,Rock
969,189,1.0,Such A Rush,1998,Coldplay,Rock
1241,518,1.7844262671283984,Paradise City,1987,Guns N' Roses,Rock
348,48,1.0,Night Drive (Acoustic),2005,All American Rejects,Rock
784,307,1.0,What I've Done (Album Version),2007,Linkin Park,Rock
2055,451,1.494917871414299,Riot,2008,Flying Lotus,Electronic
731,698,1.0,Use Somebody,2008,Kings Of Leon,Rock
323,431,1.0,The Wrestle,2010,Frightened Rabbit,Rock
1145,140,2.149163710298719,I Need A Dollar,2010,Aloe Blacc,RnB
831,106,1.0,Help Yourself,2003,Amy Winehouse,RnB
320,14,1.0,Loverboy,2001,Mariah Carey Featuring Cameo,Pop
1678,697,1.7844262671283984,One Less Lonely Girl,2009,Justin Bieber,Pop
1428,385,1.0,Blackbirds,2000,Erin McKeown,Folk
1964,343,1.0,On Repeat,2005,LCD Soundsystem,Electronic
1607,804,1.0,Can't Have You,2008,Jonas Brothers,Pop
1903,68,1.0,Bankrupt On Selling,1997,Modest Mouse,Rock
1659,583,1.0,Sing Me Spanish Techno,2005,The New Pornographers,Rock
2323,733,1.0,Some Kind Of Miracle,2003,Kelly Clarkson,Pop
1579,457,1.0,Him,2009,Lily Allen,Pop
2224,771,2.568852534256797,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
2323,36,1.7844262671283984,I Miss You,2007,Miley Cyrus,Pop
720,214,2.279344138542698,Big Big Love (Fig .2),2008,Foals,Rock
1658,35,1.9898357428285989,Imma Be,2009,Black Eyed Peas,Rap
142,264,1.0,Adventures In Solitude,2007,The New Pornographers,Rock
401,408,1.0,I'll Be Lovin' U Long Time,2008,Mariah Carey,Pop
750,600,1.0,Revelry,2008,Kings Of Leon,Rock
1199,762,1.0,SHT MTN,2010,Holy Fuck,Electronic
226,180,1.0,Kids Of The Future,2007,Jonas Brothers,Pop
2099,757,1.0,Hot N Cold (Innerpartysystem Main),2008,Katy Perry,Pop
837,100,1.494917871414299,Learn To Fly,1999,Foo Fighters,Rock
1105,225,1.494917871414299,Choppers,2007,Holy Fuck,Electronic
1560,108,1.0,Waking Up In Vegas (Calvin Harris Remix Edit),2009,Katy Perry,Pop
1237,163,1.0,God Put A Smile Upon Your Face,2002,Coldplay,Rock
205,224,1.7844262671283984,Vanilla Twilight,2009,Owl City,Pop
2386,771,1.0,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
46,580,1.0,P.I.G.S.,2010,Holy Fuck,Electronic
2139,716,1.494917871414299,Time To Pretend,2005,MGMT,Rock
2229,677,1.0,I Can't Stay,2008,The Killers,Rock
2242,500,1.0,New Divide (Album Version),2009,Linkin Park,Rock
1713,412,1.0,There Goes My Baby,2010,Usher,RnB
2421,612,1.0,Read My Mind,2006,The Killers,Rock
311,305,1.494917871414299,The Penalty,2007,Beirut,Folk
2156,49,1.0,Napoleon On The Bellerophon,2007,Beirut,Rock
655,266,1.0,Velvet Snow,2004,Kings Of Leon,Rock
2318,487,1.0,Burnin' Up,2008,Jonas Brothers,Pop
508,110,3.1738363894576147,Mia,2007,Emmy The Great,Folk
1938,332,1.7844262671283984,How You Remind Me,2000,Nickelback,Rock
2303,469,1.494917871414299,Brandenburg,2006,Beirut,Rock
2041,97,1.0,My Happy Ending,2004,Avril Lavigne,Pop
1143,795,1.0,Secret Love,2005,Mariah Carey,RnB
642,204,1.9898357428285989,U Smile,2010,Justin Bieber,Pop
876,751,1.7844262671283984,Electric Feel,2007,MGMT,Rock
185,553,1.0,Out There On The Ice,2008,Cut Copy,Electronic
1656,690,1.494917871414299,Video Killed The Radio Star,1979,The Buggles,Rock
1704,203,1.494917871414299,Pull A U,2003,The Kills,Rock
1565,714,1.0,I Never (Album Version),2004,Rilo Kiley,Rock
1518,363,1.494917871414299,Hovering,2008,Miley Cyrus,Pop
490,212,1.7844262671283984,Does He Love You? (Album Version),2004,Rilo Kiley,Rock
2257,698,1.7844262671283984,Use Somebody,2008,Kings Of Leon,Rock
1584,425,1.494917871414299,Year 3000,2006,Jonas Brothers,Pop
399,674,1.494917871414299,Home Zone,2007,Digitalism,Electronic
807,631,1.0,Drunken Lullabies,2002,Flogging Molly,Rock
441,473,1.7844262671283984,Hailie's Song,2002,Eminem,Rap
1942,483,1.494917871414299,Hold On,2007,Jonas Brothers,Pop
720,700,1.7844262671283984,The French Open,2007,Foals,Rock
1104,633,1.0,My Boy Builds Coffins,2009,Florence + The Machine,Rock
2069,723,1.0,Two Steps_ Twice,2008,Foals,Rock
185,362,1.0,Lost,2007,Katy Perry,Pop
2341,180,1.0,Kids Of The Future,2007,Jonas Brothers,Pop
2263,486,1.494917871414299,Happy Alone,2003,Kings Of Leon,Rock
1694,175,1.0,The Last Song,2003,The All-American Rejects,Rock
879,25,1.0,Seven Nation Army,2003,The White Stripes,Rock
296,51,1.0,East Northumberland High,2007,Miley Cyrus,Pop
1317,630,1.0,Marry Me,2009,Train,Pop
481,534,1.0,All These Things That I've Done,2004,The Killers,Rock
767,289,1.0,You're A Cad,2009,the bird and the bee,Pop
309,782,1.494917871414299,Black Balloon,2008,The Kills,Rock
528,453,1.9898357428285989,Sam's Town,2006,The Killers,Rock
1455,228,1.494917871414299,Love Me,2009,Justin Bieber,Pop
1242,508,1.0,Rhode Island Is Famous For You,2007,Erin McKeown,Folk
2000,489,1.494917871414299,In Person,2008,The Pussycat Dolls,Pop
327,36,1.494917871414299,I Miss You,2007,Miley Cyrus,Pop
2094,568,1.0,Aló,2003,Plastilina Mosh,Rock
831,82,1.0,Dreamlover,1993,Mariah Carey,RnB
1511,37,1.494917871414299,Australia,2007,Jonas Brothers,Pop
1291,500,1.494917871414299,New Divide (Album Version),2009,Linkin Park,Rock
969,457,1.0,Him,2009,Lily Allen,Pop
1803,499,1.494917871414299,A Little Bit Longer,2008,Jonas Brothers,Pop
218,741,2.149163710298719,All My Friends,2007,LCD Soundsystem,Rock
1885,221,1.9898357428285989,Livin' On A Prayer,1986,Bon Jovi,Rock
1816,778,1.0,Take What You Take,2006,Lily Allen,Pop
1819,624,1.0,Stupid In Love,2009,Rihanna,RnB
886,647,1.0,Kitty Kat,2006,Beyonce,RnB
1868,76,1.0,Magic,2008,The Pussycat Dolls,Pop
1010,480,1.0,G4L,2009,Rihanna,RnB
131,417,1.7844262671283984,Bring Me To Life,2003,Evanescence,Rock
718,2,1.0,Back Against The Wall,2008,Cage The Elephant,Rock
1073,66,1.494917871414299,Heavy Water,2008,Foals,Rock
562,122,1.7844262671283984,Neon Knights,2006,MSTRKRFT,Rock
1632,525,1.494917871414299,Losing My Edge,2000,LCD Soundsystem,Electronic
1135,52,1.0,Man Who Make You Sick,2004,Man Man,Rock
2020,657,1.0,Kissy Kissy,2003,The Kills,Rock
975,267,1.0,Elevator,2008,The Pussycat Dolls,Pop
1583,753,1.9898357428285989,Bitter Sweet Symphony,1997,The Verve,Pop
579,362,1.494917871414299,Lost,2007,Katy Perry,Pop
221,692,1.0,Drops Of Jupiter,2001,Train,Rock
1453,753,1.494917871414299,Bitter Sweet Symphony,1997,The Verve,Pop
946,661,1.0,Your Star,2003,The All-American Rejects,Rock
1518,296,1.0,Video Girl,2008,Jonas Brothers,Pop
1085,787,1.0,Ragoo,2007,Kings Of Leon,Rock
1203,760,1.0,Everlong,1992,Foo Fighters,Rock
1227,515,1.0,Love Is A Deserter,2005,The Kills,Rock
1122,251,1.494917871414299,Love The Way You Love Me,2008,The Pussycat Dolls,Pop
1113,43,1.0,Charmer,2007,Kings Of Leon,Rock
1586,563,1.0,Chinese,2009,Lily Allen,Pop
430,783,1.7844262671283984,Just Friends,2006,Amy Winehouse,RnB
1608,358,1.0,Let´s Buy Happiness,2008,Boys Noize,Electronic
480,700,1.7844262671283984,The French Open,2007,Foals,Rock
301,528,1.0,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
2301,528,1.7844262671283984,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
1531,495,1.0,Silva & Grimes,2010,Holy Fuck,Electronic
2377,801,1.494917871414299,He Can Only Hold Her,2006,Amy Winehouse,RnB
2271,462,1.0,Rabbit Heart (Raise It Up),2009,Florence + The Machine,Rock
872,284,1.7844262671283984,Daft Punk Is Playing At My House,2005,LCD Soundsystem,Electronic
586,648,1.0,Gold Guns Girls,2009,Metric,Rock
978,7,1.494917871414299,Halo,2008,Beyonce,Pop
1807,473,1.7844262671283984,Hailie's Song,2002,Eminem,Rap
191,166,1.7844262671283984,Dusty,2003,Kings Of Leon,Rock
585,518,1.0,Paradise City,1987,Guns N' Roses,Rock
136,56,1.0,Not Miserable,2010,Frightened Rabbit,Rock
428,782,1.7844262671283984,Black Balloon,2008,The Kills,Rock
1134,661,1.494917871414299,Your Star,2003,The All-American Rejects,Rock
394,278,1.9898357428285989,If I Had You,2009,Adam Lambert,Pop
23,100,1.494917871414299,Learn To Fly,1999,Foo Fighters,Rock
512,425,1.494917871414299,Year 3000,2006,Jonas Brothers,Pop
1610,311,1.0,The Flying Club Cup,2007,Beirut,Folk
1223,415,1.0,Glue Of The World,2001,Four Tet,Electronic
1106,59,1.7844262671283984,They Might Follow You,2007,Tiny Vipers,Pop
793,358,1.0,Let´s Buy Happiness,2008,Boys Noize,Electronic
404,87,1.494917871414299,Guyamas Sonora,2007,Beirut,Folk
281,73,1.0,Freakum Dress,2006,Beyonce,RnB
2088,301,1.0,Manhattan,2008,Kings Of Leon,Rock
208,403,1.0,The Goldrush,2009,Coldplay,Rock
233,599,1.494917871414299,I Wanna Be Your Joey Ramone,1996,Sleater-kinney,Rock
2071,591,1.0,That's How You Like It,2003,Beyonce feat. Jay-Z,RnB
1020,386,1.0,Warning Sign,2002,Coldplay,Rock
1653,754,1.0,The Bat's Mouth,2008,Bat For Lashes,Rock
1880,439,2.933589977427117,Secrets,2009,OneRepublic,Rock
2380,714,1.494917871414299,I Never (Album Version),2004,Rilo Kiley,Rock
901,459,1.0,Man/Bag Of Sand,2010,Frightened Rabbit,Rock
2060,466,1.494917871414299,Caring Is Creepy,2001,The Shins,Rock
516,206,1.0,A Sunday Smile,2007,Beirut,Folk
1319,243,1.494917871414299,What It's Like To Be Me,2001,Britney Spears,Pop
2066,34,2.568852534256797,Nah!,2002,Shania Twain,Country
1173,29,2.279344138542698,Hot N Cold (Manhattan Clique Remix Radio Edit),2008,Katy Perry,Pop
1455,158,1.0,Strawberry Swing,2008,Coldplay,Rock
2023,318,1.0,Up,2010,Justin Bieber,Pop
1061,634,1.0,Bratislava,2005,Beirut,Rock
1999,736,1.7844262671283984,I Gotta Feeling,2009,Black Eyed Peas,Pop
2360,84,1.0,Latin America,2010,Holy Fuck,Electronic
2261,169,1.0,Illuminati,2002,Fatboy Slim,Electronic
912,729,1.0,Floating In The Forth,2008,Frightened Rabbit,Rock
1000,397,1.0,I Heard Love Is Blind,2003,Amy Winehouse,Pop
2114,503,1.7844262671283984,In The End (Album Version),2000,Linkin Park,Rock
1181,790,1.494917871414299,A Beggar On A Beach Of Gold,1995,Mike And The Mechanics,Rock
1742,368,1.0,Bulletproof,2009,La Roux,Pop
1788,21,1.7844262671283984,That Was Just A Dream,2004,Cut Copy,Electronic
985,301,1.0,Manhattan,2008,Kings Of Leon,Rock
1660,528,1.9898357428285989,When You Look Me In The Eyes,2007,Jonas Brothers,Pop
353,558,1.494917871414299,The Middle,2001,Jimmy Eat World,Rock
524,338,1.494917871414299,Oh!,2007,Boys Noize,Electronic
1909,630,1.0,Marry Me,2009,Train,Pop
2294,54,2.389410122329216,You're The One,1990,Dwight Yoakam,Country
1842,791,1.494917871414299,One,1988,Metallica,Rock
139,554,1.0,Be With You,2003,Beyonce,RnB
201,681,1.0,Bruise,2005,Octopus Project,Rock
854,284,1.9898357428285989,Daft Punk Is Playing At My House,2005,LCD Soundsystem,Electronic
835,766,1.7844262671283984,The Police And The Private,2005,Metric,Rock
1405,558,1.7844262671283984,The Middle,2001,Jimmy Eat World,Rock
1735,596,1.0,Shiver,2000,Coldplay,Rock
1522,771,2.484753614242898,All I Do Is Win (feat. T-Pain_ Ludacris_ Snoop Dogg & Rick Ross),2010,DJ Khaled,Rap
1407,224,1.9898357428285989,Vanilla Twilight,2009,Owl City,Pop
235,154,1.494917871414299,Ghosts 'n' Stuff (Original Instrumental Mix),2009,Deadmau5,Electronic
1580,187,1.0,Your Touch,2006,The Black Keys,Rock
948,441,1.0,To Know Him Is To Love Him,2007,Amy Winehouse,RnB
892,636,1.494917871414299,Tone Bank Jungle,2005,Holy Fuck,Electronic
1224,587,1.0,Politik,2002,Coldplay,Rock
1220,423,1.0,Easy Eats Or Dirty Doctor Galapagos,2008,Man Man,Rock
638,493,1.0,Only Superstition,1999,Coldplay,Rock
1947,669,1.0,The Good That Won't Come Out,2002,Rilo Kiley,Rock
2369,310,1.494917871414299,Love Story,2008,Mariah Carey,RnB
397,783,1.0,Just Friends,2006,Amy Winehouse,RnB
1331,637,2.389410122329216,Invalid,2002,Tub Ring,Rock
1842,100,1.0,Learn To Fly,1999,Foo Fighters,Rock
1518,506,1.494917871414299,The Driveway,2008,Miley Cyrus,Pop
81,723,1.0,Two Steps_ Twice,2008,Foals,Rock
859,396,1.9898357428285989,In My Place,2001,Coldplay,Rock
573,385,1.0,Blackbirds,2000,Erin McKeown,Folk
1968,375,1.9898357428285989,Tortured Soul,2006,Skream,Electronic
1082,397,1.0,I Heard Love Is Blind,2003,Amy Winehouse,Pop
964,134,1.0,Hold The Ladder,2005,Octopus Project,Rock
28,69,3.1738363894576147,Stay Lit,2010,Holy Fuck,Electronic
997,69,1.494917871414299,Stay Lit,2010,Holy Fuck,Electronic
2222,623,1.494917871414299,What They Found,2002,Octopus Project,Rock
1050,227,1.494917871414299,All The Pretty Faces,2006,The Killers,Rock
705,583,1.494917871414299,Sing Me Spanish Techno,2005,The New Pornographers,Rock
1504,475,1.494917871414299,For Beginners,2009,M Ward,Rock
1373,14,1.0,Loverboy,2001,Mariah Carey Featuring Cameo,Pop
2105,498,1.494917871414299,Creep (Explicit),1993,Radiohead,Rock
856,791,1.0,One,1988,Metallica,Rock
1039,608,1.0,FootShooter,2010,Frightened Rabbit,Rock
1936,764,1.0,Capturing Moods,2002,Rilo Kiley,Rock
2093,689,2.389410122329216,Party In The U.S.A.,2009,Miley Cyrus,Pop
1541,420,1.0,So Says I,2003,The Shins,Rock
501,51,1.0,East Northumberland High,2007,Miley Cyrus,Pop
239,280,1.494917871414299,Bling (Confession Of A King),2006,The Killers,Rock
1946,8,1.0,Go Places,2007,The New Pornographers,Rock
575,410,1.0,Goodnight Bad Morning,2008,The Kills,Rock
830,215,1.0,Why Do I Keep Counting?,2006,The Killers,Rock
2205,314,1.0,Skin Tension,2006,Man Man,Rock
478,360,1.0,Sparks,2000,Coldplay,Rock
258,137,1.494917871414299,Hotel California,1976,Eagles,Rock
1497,25,1.0,Seven Nation Army,2003,The White Stripes,Rock
